"","species","read_length","species_sensitivity","species_specificity","species_accuracy","species_precision","genus_sensitivity","genus_specificity","genus_accuracy","genus_precision"
"872","Micrococcus lylae","150",99.5780130312504,99.9990585948854,99.9953344385583,99.4244019544455,99.3758313125817,99.9995766825535,99.9845693248716,99.6712890195438
"873","Micrococcus lylae","300",99.7696128769659,99.998800687043,99.9967735848306,99.477420448348,99.5750668036334,99.999552927546,99.9884209976275,99.6735600818495
"874","Mobiluncus curtisii","75",98.5466755577974,100,99.976080955247,100,98.8512699343268,100,99.9813981473692,100
"875","Mobiluncus curtisii","150",99.0484039218038,100,99.9853991546327,100,99.1920380832938,99.9999665584163,99.9874492765903,99.9894714676774
"876","Mobiluncus curtisii","300",99.3074650626896,100,99.98834238834,100,99.337638069648,99.9999664448164,99.9890783181529,99.9892404530634
"877","Mogibacterium diversum","75",98.3381433255045,99.9999613438647,99.955696191995,99.9939751228147,99.2782343068482,99.9999468745996,99.9801744678502,99.9899141554161
"878","Mogibacterium diversum","150",99.421504582566,99.9999616976684,99.9858040022729,99.9904675762189,99.7174916049769,99.9999569051153,99.993304401759,99.9897498692939
"879","Mogibacterium diversum","300",99.8136858830248,99.9999519940872,99.9947626828372,99.9847914010617,99.8932173930594,99.9999328262303,99.9972188641076,99.9777004085477
"880","Moraxella osloensis","75",93.5893605543601,99.9998942093167,99.9496624252552,98.8866948102168,98.9059482974775,99.9995490129495,99.9924906595058,96.9398431518927
"881","Moraxella osloensis","150",98.8205866601967,99.9999049990893,99.9828455616665,99.9770934581741,99.7463368186183,99.9994407505453,99.9959058507942,97.7490677389367
"882","Moraxella osloensis","300",99.4134269173287,99.9999879150457,99.9914478855861,99.9972430524923,99.8076830471091,99.9994330099269,99.9968262111443,94.8928427353357
"883","Muribaculum intestinale","75",97.2812143094799,99.999983309282,99.8651067745468,99.9872967479675,98.1265464053305,99.999983309282,99.9091100182637,99.9873641647713
"884","Muribaculum intestinale","150",98.314477432281,99.9999832221634,99.9170122454735,99.9974043503089,98.9904678187012,99.9999498305579,99.9510973931232,99.976435861675
"885","Muribaculum intestinale","300",98.797002531879,99.9999158939406,99.945243334167,99.9812396140146,99.3259048011113,99.9998652921766,99.9684070431825,99.9653336737109
"886","Mycobacterium gordonae","75",97.2563561547133,99.9937572781927,99.9824690732267,93.6576313655201,80.9039790421126,99.9632533247194,99.4602650375104,98.3993617114215
"887","Mycobacterium gordonae","150",98.6955358162849,99.99239647374,99.9864744456247,93.5150404222498,91.0179944083897,99.9530844948851,99.7169952003234,98.1589717911834
"888","Mycobacterium gordonae","300",99.2420074620663,99.9910418726691,99.9871891502572,91.9050745079811,94.4674959123961,99.9497189818732,99.8011265351619,98.0674878512365
"889","Mycobacterium kansasii","75",98.7995953229414,99.9934744627298,99.9855691478051,98.8120225897304,80.9039790421126,99.9632533247194,99.4602650375104,98.3993617114215
"890","Mycobacterium kansasii","150",99.7054425196278,99.9930566213192,99.9913127758224,98.7443194515929,91.0179944083897,99.9530844948851,99.7169952003234,98.1589717911834
"891","Mycobacterium kansasii","300",99.9170381593233,99.9934834540231,99.9930399362253,98.8304889666017,94.4674959123961,99.9497189818732,99.8011265351619,98.0674878512365
"892","Mycobacterium marinum","75",32.554847841472,100,99.7140842746351,100,99.2922859164897,99.9991965499856,99.9961997909885,99.8102916765473
"893","Mycobacterium marinum","150",51.4150943396226,100,99.7939929957619,100,99.811320754717,99.9997991415309,99.9989999659988,99.9527633443552
"894","Mycobacterium marinum","300",71.7159763313609,100,99.8800828080893,100,100,99.999596894475,99.9995986035417,99.9054149917238
"895","Mycobacterium parascrofulaceum","75",0,100,99.1157720860436,100,80.9039790421126,99.9632533247194,99.4602650375104,98.3993617114215
"896","Mycobacterium parascrofulaceum","150",0,100,99.1157948695474,100,91.0179944083897,99.9530844948851,99.7169952003234,98.1589717911834
"897","Mycobacterium parascrofulaceum","300",0,100,99.1153543675296,100,94.4674959123961,99.9497189818732,99.8011265351619,98.0674878512365
"898","Mycobacterium scrofulaceum","75",0,100,99.6614711123118,100,80.9039790421126,99.9632533247194,99.4602650375104,98.3993617114215
"899","Mycobacterium scrofulaceum","150",0,100,99.6614652903583,100,91.0179944083897,99.9530844948851,99.7169952003234,98.1589717911834
"900","Mycobacterium scrofulaceum","300",0,100,99.6616341630247,100,94.4674959123961,99.9497189818732,99.8011265351619,98.0674878512365
"901","Mycobacterium szulgai","75",0,100,99.7215276119197,100,80.9039790421126,99.9632533247194,99.4602650375104,98.3993617114215
"902","Mycobacterium szulgai","150",0,100,99.7215031811653,100,91.0179944083897,99.9530844948851,99.7169952003234,98.1589717911834
"903","Mycobacterium szulgai","300",0,100,99.7216118093594,100,94.4674959123961,99.9497189818732,99.8011265351619,98.0674878512365
"904","Mycobacteroides abscessus","75",98.1255814716259,99.9991106869664,99.9752153967832,99.6134541230803,98.5045893231151,99.9959561827687,99.9738026450881,99.5520803852854
"905","Mycobacteroides abscessus","150",98.1476557948307,99.9987587381477,99.9781321851152,99.6077405163147,98.5915687295206,99.9952615685708,99.9747042208682,99.5736163572774
"906","Mycobacteroides abscessus","300",98.2063172033242,99.9979291892671,99.9784575048114,99.4977825951557,98.6184518514959,99.9939470550947,99.9743599215378,99.5251429131162
"907","Mycobacteroides chelonae","75",96.7395426510453,99.9991217870871,99.9915252313801,96.1778327631825,98.5045893231151,99.9959561827687,99.9738026450881,99.5520803852854
"908","Mycobacteroides chelonae","150",98.3194673229542,99.9988738903155,99.9953778698501,96.5881352281049,98.5915687295206,99.9952615685708,99.9747042208682,99.5736163572774
"909","Mycobacteroides chelonae","300",99.0864879145635,99.9987657873698,99.9962752644724,96.9611791545059,98.6184518514959,99.9939470550947,99.9743599215378,99.5251429131162
"910","Mycobacteroides immunogenum","75",96.9488456603052,99.9993197180486,99.9921886273179,99.0032143854906,98.5045893231151,99.9959561827687,99.9738026450881,99.5520803852854
"911","Mycobacteroides immunogenum","150",97.4177740613996,99.9992735647327,99.9943468532736,99.2123781097475,98.5915687295206,99.9952615685708,99.9747042208682,99.5736163572774
"912","Mycobacteroides immunogenum","300",97.5827272464974,99.9990152107421,99.9939884822207,98.6950846343987,98.6184518514959,99.9939470550947,99.9743599215378,99.5251429131162
"913","Neisseria brasiliensis","75",96.7711482347716,99.9996607584356,99.9757283061054,99.9799390146044,98.3280980252218,99.9996032246009,99.9571901619152,99.8838190307524
"914","Neisseria brasiliensis","150",98.3825524408771,99.9997286429263,99.9875320771994,99.9842115650286,99.1848867968257,99.999966541532,99.9824981274272,99.9908575607972
"915","Neisseria brasiliensis","300",98.6415800045376,99.999694238677,99.9904331392991,99.9461266028215,99.2716265245228,99.9998958343716,99.9872887294825,99.923995859526
"916","Neisseria cinerea","75",85.1734161681981,99.9942780252247,99.9468871990469,95.9669100966099,98.9132942422533,99.9987267891727,99.8220243622602,99.9927044416638
"917","Neisseria cinerea","150",96.2543508714969,99.9966206037175,99.986198327693,97.7882862778836,99.6418247378862,99.9994722068684,99.9434265666751,99.9974929619327
"918","Neisseria cinerea","300",98.5826911458013,99.9974492028223,99.9935099428975,98.4445379439005,99.7758349169778,99.9997972646384,99.9661115541806,99.9989418343733
"919","Neisseria elongata","75",94.9715880984945,99.9967488720769,99.8550604943257,99.6381716927513,98.7428222246935,99.9993230817573,99.9074094104445,99.9890142207215
"920","Neisseria elongata","150",98.7300595129783,99.9973722578762,99.9612107780111,99.7436526680722,99.6951944924518,99.9996852104086,99.9726827149145,99.9962136203804
"921","Neisseria elongata","300",99.5478848879853,99.9973476191772,99.9844874206019,99.7737340095099,99.852630342012,99.9993090444716,99.98379915192,99.9744497689659
"922","Neisseria flavescens","75",77.774229279031,99.9865630556977,99.438046951335,96.4455773499867,99.0240202688678,99.9980581814134,99.823614636989,99.9561433043858
"923","Neisseria flavescens","150",94.011398672592,99.9920599785986,99.8420760236974,98.601712619419,99.6338727678304,99.9980369240741,99.9318760811254,99.958456881406
"924","Neisseria flavescens","300",97.5973008773308,99.9924699762101,99.9375005672238,98.4423515672919,99.8087604855622,99.9976400808435,99.9636132694399,99.9445440665461
"925","Neisseria gonorrhoeae","75",81.4857461657814,99.984980537165,98.2069826543001,96.4330010310231,99.0771166518193,99.9982798640276,99.8263547005676,99.9551065162958
"926","Neisseria gonorrhoeae","150",95.0685592505128,99.9900793551178,99.5308381623486,97.8990149763632,99.6650734785701,99.9982843892281,99.9463756671776,99.9629494734246
"927","Neisseria gonorrhoeae","300",98.4738901725211,99.9900554753806,99.8399854079544,97.4249005953844,99.8264368122288,99.9964804143298,99.9713400871887,99.9496139437315
"928","Neisseria lactamica","75",77.1828888742662,99.9921357772682,99.3707501031251,98.9069790382725,99.0086584987963,99.9975122413661,99.8821788322339,99.9286713789584
"929","Neisseria lactamica","150",92.4107584322221,99.9954940689907,99.7882656668362,99.539151486671,99.6385324464551,99.9982084619816,99.9605869093669,99.9420419148158
"930","Neisseria lactamica","300",97.4818301684551,99.9954699382749,99.9225373794892,99.5546224366479,99.8060868703468,99.9978110799372,99.9760625391032,99.9219263424775
"931","Neisseria meningitidis","75",77.5670283067038,99.9342116140967,99.7124659167066,82.1132436904042,99.0716274728589,99.9985715668225,99.7745016850789,99.9670721897526
"932","Neisseria meningitidis","150",93.8851753250491,99.9659386864669,99.9065008137464,88.6970165441691,99.6453408572908,99.9984826451399,99.9182030274061,99.9724413305336
"933","Neisseria meningitidis","300",97.9765502165406,99.9616742999871,99.9435551268884,87.1422921916218,99.8166282838955,99.9972084360293,99.9574325313977,99.9627740411583
"934","Neisseria mucosa","75",64.9532647694883,99.986525349146,98.7024269180172,98.2630176076512,99.0554509597729,99.9984413177115,99.8663116260971,99.7657412526065
"935","Neisseria mucosa","150",87.3828195492323,99.9894983689578,99.528786768143,98.9468095061122,99.591228348447,99.9987225299639,99.945645593187,99.8580280100573
"936","Neisseria mucosa","300",95.3419533563382,99.9903408992293,99.8192086899223,99.1382008933933,99.7782507103625,99.9983196923809,99.9715456547147,99.8120737878617
"937","Neisseria sp. KEM232","75",98.0644056183624,99.9983903161419,99.9870977033912,99.7213029089009,99.1794806759456,99.9981000264809,99.8689766778487,99.9897715867465
"938","Neisseria sp. KEM232","150",99.6231586159644,99.9991952277003,99.9969997239746,99.8626373626374,99.7869453286495,99.9989313727586,99.965496825708,99.9942813208878
"939","Neisseria sp. KEM232","300",99.8797250859106,99.9993943358287,99.998695392125,99.8968894999141,99.8740273704168,99.9997617036284,99.9799291096152,99.9987259604665
"940","Neisseria subflava","75",65.0596696484507,99.9701087767158,98.1824076041596,82.0024335007493,98.9810304282359,99.9982814382747,99.8764394454754,97.0366332987985
"941","Neisseria subflava","150",87.6747343349434,99.9834789463208,99.3947489222878,87.2678686531871,99.6448396688723,99.9983441452093,99.953528737375,97.4175554592097
"942","Neisseria subflava","300",93.816882832688,99.9843159635192,99.7817487625789,88.3253358977912,99.779742337175,99.9974150787631,99.9755126277195,97.116792198874
"943","Niallia circulans","75",97.2220341832215,99.9999332747486,99.9937992522992,99.8941798941799,98.947079568686,99.9998997804416,99.9972663382228,99.889296423217
"944","Niallia circulans","150",98.3238788773235,100,99.9964331057516,100,99.5499533434253,100,99.9988999290953,100
"945","Niallia circulans","300",98.688311600382,99.9999330245599,99.9968891148784,99.9265630893304,99.6843920159859,99.9998995535604,99.9990299418426,99.8759032650818
"946","Nocardia abscessus","75",0,100,99.5889893428094,100,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"947","Nocardia abscessus","150",0,100,99.5889898742176,100,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"948","Nocardia abscessus","300",0,100,99.5892971463428,100,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"949","Nocardia arthritidis","75",99.6685573091917,99.9878674984486,99.9868886040142,88.2542536363008,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"950","Nocardia arthritidis","150",99.8935469839054,99.9843603548698,99.9841680271551,86.126720655178,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"951","Nocardia arthritidis","300",99.9967775199794,99.9854832119941,99.9854885431887,85.9928628675103,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"952","Nocardia beijingensis","75",0,100,99.5096630582691,100,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"953","Nocardia beijingensis","150",0,100,99.5096545387944,100,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"954","Nocardia beijingensis","300",0,100,99.5096702272252,100,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"955","Nocardia cyriacigeorgica","75",98.5964035300076,99.9772405488667,99.9380002979198,85.2730430197192,79.2210660012446,99.9893035117061,98.9900152552941,99.6804900670988
"956","Nocardia cyriacigeorgica","150",99.0302883939749,99.9689709696896,99.9453134582261,82.4104358187669,87.1142561547061,99.9830397207805,99.3614728216955,99.5424362092874
"957","Nocardia cyriacigeorgica","300",99.404427125168,99.9624949265624,99.9431012609643,80.4695043657953,90.8321025274803,99.9767052991193,99.537613698881,99.4405904621408
"958","Nocardia farcinica","75",98.6462685399477,99.9859973642964,99.9825400421437,93.9469096008287,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"959","Nocardia farcinica","150",99.7462730401184,99.980704911065,99.9800690049859,92.0960457949412,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"960","Nocardia farcinica","300",99.9282400218325,99.9813499237248,99.9811880597657,92.3632062729681,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"961","Nocardia nova","75",99.6090615104294,99.8596652742138,99.8588845390596,75.5342043821882,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"962","Nocardia nova","150",99.974284978063,99.7234946296315,99.7264650590613,64.1822968324994,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"963","Nocardia nova","300",99.9904142897152,99.6055882545822,99.6102802932042,57.6460706281913,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"964","Nocardia otitidiscaviarum","75",99.5505521571478,99.986284599922,99.9843932628964,74.3079356815197,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
"965","Nocardia otitidiscaviarum","150",99.9269939760086,99.981037042362,99.9808719414701,70.8117267965221,83.0032961591994,99.9774226613693,99.1640309525452,99.3903169202152
"966","Nocardia otitidiscaviarum","300",99.9930001399972,99.9811174000753,99.9810965446065,71.2134903958991,87.9322092911029,99.9689768909143,99.3965303167354,99.2545237135882
"967","Nocardia transvalensis","75",0,100,99.4592616429038,100,72.5857777263069,99.9857380156081,98.6776216751322,99.5739867561317
